user_id,ticket_id
1,1
1,2
2,3
2,4
2,5
2,6
3,7
3,8
3,9
3,10
3,11
4,12
4,13
4,14
4,15
5,16
5,17
5,18
5,19
6,20
6,21
6,22
6,23
7,24
8,25
8,26
8,27
8,28
8,29
9,30
9,31
9,32
9,33
9,34
9,35
10,36
10,37
10,38
11,39
11,40
11,41
11,42
11,43
11,44
12,45
12,46
13,47
13,48
13,49
13,50
13,51
13,52
14,53
15,54
15,55
15,56
16,57
16,58
16,59
16,60
17,61
17,62
18,63
18,64
18,65
18,66
19,67
19,68
19,69
20,70
20,71
20,72
20,73
20,74
20,75
20,76
21,77
21,78
22,79
22,80
23,81
23,82
23,83
23,84
24,85
24,86
24,87
25,88
25,89
25,90
25,91
26,92
26,93
26,94
26,95
26,96
26,97
27,98
27,99
27,100
28,101
28,102
28,103
28,104
29,105
29,106
29,107
29,108
30,109
30,110
30,111
30,112
30,113
31,114
31,115
31,116
31,117
32,118
32,119
32,120
32,121
32,122
33,123
33,124
34,125
34,126
34,127
34,128
35,129
35,130
35,131
36,132
36,133
36,134
37,135
37,136
38,137
38,138
38,139
38,140
38,141
39,142
39,143
40,144
40,145
40,146
40,147
41,148
41,149
41,150
42,151
42,152
42,153
42,154
42,155
42,156
42,157
42,158
42,159
43,160
43,161
43,162
43,163
43,164
44,165
44,166
44,167
44,168
44,169
44,170
44,171
44,172
45,173
45,174
45,175
45,176
46,177
46,178
46,179
46,180
47,181
47,182
47,183
47,184
48,185
48,186
48,187
49,188
49,189
49,190
49,191
49,192
49,193
49,194
50,195
50,196
50,197
50,198
50,199
50,200
